,src,dest
0,/wiki/Kerbal_Space_Program,/wiki/Video_game_developer
1,/wiki/Kerbal_Space_Program,/wiki/Squad_(company)
2,/wiki/Kerbal_Space_Program,/wiki/Video_game_publisher
3,/wiki/Kerbal_Space_Program,/wiki/Private_Division
4,/wiki/Kerbal_Space_Program,/wiki/Video_game_producer
5,/wiki/Kerbal_Space_Program,/wiki/Video_game_designer
6,/wiki/Kerbal_Space_Program,/wiki/Video_game_programmer
7,/wiki/Kerbal_Space_Program,/wiki/Video_game_artist
8,/wiki/Kerbal_Space_Program,/wiki/Video_game_composer
9,/wiki/Kerbal_Space_Program,/wiki/Game_engine
10,/wiki/Kerbal_Space_Program,/wiki/Unity_(game_engine)
11,/wiki/Kerbal_Space_Program,/wiki/Computing_platform
12,/wiki/Kerbal_Space_Program,/wiki/Microsoft_Windows
13,/wiki/Kerbal_Space_Program,/wiki/MacOS
14,/wiki/Kerbal_Space_Program,/wiki/Linux
15,/wiki/Kerbal_Space_Program,/wiki/PlayStation_4
16,/wiki/Kerbal_Space_Program,/wiki/Xbox_One
17,/wiki/Kerbal_Space_Program,/wiki/PlayStation_5
18,/wiki/Kerbal_Space_Program,/wiki/Xbox_Series_X/S
19,/wiki/Kerbal_Space_Program,/wiki/North_America
20,/wiki/Kerbal_Space_Program,/wiki/Video_game_genre
21,/wiki/Kerbal_Space_Program,/wiki/Space_flight_simulation_game
22,/wiki/Kerbal_Space_Program,/wiki/Single-player_video_game
23,/wiki/Kerbal_Space_Program,/wiki/Space_program
24,/wiki/Kerbal_Space_Program,/wiki/Humanoid
25,/wiki/Kerbal_Space_Program,/wiki/Physics_engine
26,/wiki/Kerbal_Space_Program,/wiki/Orbital_maneuver
27,/wiki/Kerbal_Space_Program,/wiki/Hohmann_transfer_orbit
28,/wiki/Kerbal_Space_Program,/wiki/Orbital_rendezvous
29,/wiki/Kerbal_Space_Program,/wiki/Steam_(service)
30,/wiki/Kerbal_Space_Program,/wiki/Steam_Early_Access
31,/wiki/Kerbal_Space_Program,/wiki/Software_testing
32,/wiki/Kerbal_Space_Program,/wiki/Mod_(computer_gaming)
33,/wiki/Kerbal_Space_Program,/wiki/NASA
34,/wiki/Kerbal_Space_Program,/wiki/European_Space_Agency
35,/wiki/Kerbal_Space_Program,/wiki/Tory_Bruno
36,/wiki/Kerbal_Space_Program,/wiki/Peter_Beck
37,/wiki/Kerbal_Space_Program,/wiki/Rocket_Lab
38,/wiki/Kerbal_Space_Program,/wiki/Take-Two_Interactive
39,/wiki/Kerbal_Space_Program,/wiki/Downloadable_content
40,/wiki/Kerbal_Space_Program,/wiki/Kerbal_Space_Program_2
41,/wiki/Kerbal_Space_Program,/wiki/Spaceport
42,/wiki/Kerbal_Space_Program,/wiki/Space_Center
43,/wiki/Kerbal_Space_Program,/wiki/Rocket
44,/wiki/Kerbal_Space_Program,/wiki/Spaceplane
45,/wiki/Kerbal_Space_Program,/wiki/Rover_(space_exploration)
46,/wiki/Kerbal_Space_Program,/wiki/Launch_pad
47,/wiki/Kerbal_Space_Program,/wiki/Runway
48,/wiki/Kerbal_Space_Program,/wiki/Catastrophic_failure
49,/wiki/Kerbal_Space_Program,/wiki/Three-dimensional_space
50,/wiki/Kerbal_Space_Program,/wiki/Orbit
51,/wiki/Kerbal_Space_Program,/wiki/Astronomical_object
52,/wiki/Kerbal_Space_Program,/wiki/Orbital_node
53,/wiki/Kerbal_Space_Program,/wiki/Relative_velocity
54,/wiki/Kerbal_Space_Program,/wiki/Atmosphere
55,/wiki/Kerbal_Space_Program,/wiki/Internet_forum
56,/wiki/Kerbal_Space_Program,/wiki/Natural_satellite
57,/wiki/Kerbal_Space_Program,/wiki/Jupiter
58,/wiki/Kerbal_Space_Program,/wiki/Mod_(video_gaming)
59,/wiki/Kerbal_Space_Program,/wiki/Air_combat_manoeuvring
60,/wiki/Kerbal_Space_Program,/wiki/Space_suit
61,/wiki/Kerbal_Space_Program,/wiki/Manned_Maneuvering_Unit
62,/wiki/Kerbal_Space_Program,/wiki/Space_capsule
63,/wiki/Kerbal_Space_Program,/wiki/Apollo_program
64,/wiki/Kerbal_Space_Program,/wiki/Curiosity_(rover)
65,/wiki/Kerbal_Space_Program,/wiki/International_Space_Station
66,/wiki/Kerbal_Space_Program,/wiki/Delta-v
67,/wiki/Kerbal_Space_Program,/wiki/Orbital_inclination
68,/wiki/Kerbal_Space_Program,/wiki/Mining
69,/wiki/Kerbal_Space_Program,/wiki/Sun
70,/wiki/Kerbal_Space_Program,/wiki/Mercury_(planet)
71,/wiki/Kerbal_Space_Program,/wiki/Venus
72,/wiki/Kerbal_Space_Program,/wiki/Earth
73,/wiki/Kerbal_Space_Program,/wiki/Mars
74,/wiki/Kerbal_Space_Program,/wiki/Ceres_(dwarf_planet)
75,/wiki/Kerbal_Space_Program,/wiki/Pluto
76,/wiki/Kerbal_Space_Program,/wiki/Planetary_system
77,/wiki/Kerbal_Space_Program,/wiki/Exoplanets
78,/wiki/Kerbal_Space_Program,/wiki/Sandbox_mode
79,/wiki/Kerbal_Space_Program,/wiki/Career_mode
80,/wiki/Kerbal_Space_Program,/wiki/Newtonian_dynamics
81,/wiki/Kerbal_Space_Program,/wiki/Patched_conic_approximation
82,/wiki/Kerbal_Space_Program,/wiki/N-body_simulation
83,/wiki/Kerbal_Space_Program,/wiki/Lagrange_point
84,/wiki/Kerbal_Space_Program,/wiki/Perturbation_(astronomy)
85,/wiki/Kerbal_Space_Program,/wiki/Lissajous_orbit
86,/wiki/Kerbal_Space_Program,/wiki/Halo_orbit
87,/wiki/Kerbal_Space_Program,/wiki/Tidal_force
88,/wiki/Kerbal_Space_Program,/wiki/Drag_(physics)
89,/wiki/Kerbal_Space_Program,/wiki/Aerobraking
90,/wiki/Kerbal_Space_Program,/wiki/Velocity
91,/wiki/Kerbal_Space_Program,/wiki/Atmospheric_entry
92,/wiki/Kerbal_Space_Program,/wiki/Solar_System
93,/wiki/Kerbal_Space_Program,/wiki/Lunar_lander
94,/wiki/Kerbal_Space_Program,/wiki/Saturn_V
95,/wiki/Kerbal_Space_Program,/wiki/Figurine
96,/wiki/Kerbal_Space_Program,/wiki/Fireworks
97,/wiki/Kerbal_Space_Program,/wiki/Software_release_life_cycle
98,/wiki/Kerbal_Space_Program,/wiki/Shock_heating
99,/wiki/Kerbal_Space_Program,/wiki/Heat_shields
100,/wiki/Kerbal_Space_Program,/wiki/Air_brake_(aeronautics)
101,/wiki/Kerbal_Space_Program,/wiki/Procedural_generation
102,/wiki/Kerbal_Space_Program,/wiki/Payload_fairing
103,/wiki/Kerbal_Space_Program,/wiki/Unity_4
104,/wiki/Kerbal_Space_Program,/wiki/Unity_5
105,/wiki/Kerbal_Space_Program,/wiki/User_interface
106,/wiki/Kerbal_Space_Program,/wiki/Metric_system
107,/wiki/Kerbal_Space_Program,/wiki/Pedagogy
108,/wiki/Kerbal_Space_Program,/wiki/National_Aeronautics_and_Space_Administration
109,/wiki/Kerbal_Space_Program,/wiki/Kevin_MacLeod
110,/wiki/Kerbal_Space_Program,/wiki/Flying_Tiger_Development
111,/wiki/Kerbal_Space_Program,/wiki/Wii_U
112,/wiki/Kerbal_Space_Program,/wiki/Soyuz_(spacecraft)
113,/wiki/Kerbal_Space_Program,/wiki/Metacritic
114,/wiki/Kerbal_Space_Program,/wiki/Destructoid
115,/wiki/Kerbal_Space_Program,/wiki/Edge_(magazine)
116,/wiki/Kerbal_Space_Program,/wiki/Game_Informer
117,/wiki/Kerbal_Space_Program,/wiki/GameSpot
118,/wiki/Kerbal_Space_Program,/wiki/IGN
119,/wiki/Kerbal_Space_Program,/wiki/PC_Gamer
120,/wiki/Kerbal_Space_Program,/wiki/Game_Developers_Choice_Awards
121,/wiki/Kerbal_Space_Program,/wiki/Golden_Joystick_Awards
122,/wiki/Kerbal_Space_Program,/wiki/Replay_value
123,/wiki/Kerbal_Space_Program,/wiki/Kotaku
124,/wiki/Kerbal_Space_Program,"/wiki/Rock,_Paper,_Shotgun"
125,/wiki/Kerbal_Space_Program,/wiki/GameSpy
126,/wiki/Kerbal_Space_Program,/wiki/Eurogamer
127,/wiki/Kerbal_Space_Program,/wiki/Polygon_(website)
128,/wiki/Kerbal_Space_Program,/wiki/Clothing
129,/wiki/Kerbal_Space_Program,/wiki/Stuffed_toy
130,/wiki/Kerbal_Space_Program,/wiki/3D_printing
131,/wiki/Kerbal_Space_Program,/wiki/United_Launch_Alliance
132,/wiki/Kerbal_Space_Program,/wiki/SpaceX
133,/wiki/Kerbal_Space_Program,/wiki/Elon_Musk
134,/wiki/Kerbal_Space_Program,/wiki/Asteroid_Redirect_Mission
135,/wiki/Kerbal_Space_Program,/wiki/Asteroid
136,/wiki/Kerbal_Space_Program,/wiki/B612_Foundation
137,/wiki/Kerbal_Space_Program,/wiki/BepiColombo
138,/wiki/Kerbal_Space_Program,/wiki/Rosetta_(spacecraft)
139,/wiki/Kerbal_Space_Program,/wiki/List_of_space_flight_simulation_games
140,/wiki/Kerbal_Space_Program,/wiki/Planetarium_software
141,/wiki/Kerbal_Space_Program,/wiki/List_of_observatory_software
142,/wiki/Kerbal_Space_Program,/wiki/Apollo_11_in_popular_culture
143,/wiki/Kerbal_Space_Program,/wiki/Nintendo_Life
144,/wiki/Kerbal_Space_Program,/wiki/GamesIndustry.biz
145,/wiki/Kerbal_Space_Program,/wiki/Future_plc
146,/wiki/Kerbal_Space_Program,/wiki/GamesRadar%2B
147,/wiki/Kerbal_Space_Program,/wiki/Gizmodo
148,/wiki/Kerbal_Space_Program,/wiki/NBC_News
149,/wiki/Kerbal_Space_Program,/wiki/Kerbal_Space_Program
